#{"t_start": 1736087698.2468786, "env_id": "CustomHopper-source-v0"}
r,l,t
475.382294,155,79.938499
426.910768,153,80.021029
495.496252,165,80.11809
511.969181,167,80.211983
460.902172,148,80.287024
349.803544,138,80.363295
441.587889,150,80.442504
422.386907,158,80.524173
514.071017,165,80.61004
439.44703,154,80.692217
488.430834,159,81.633081
510.42119,164,81.731179
503.481005,167,81.834498
503.477301,164,81.936737
490.459941,162,82.025561
477.289771,153,82.113543
479.725621,157,82.201763
372.612841,138,82.274067
445.694853,159,82.366325
446.450079,149,82.444006
470.79188,161,82.526096
466.934461,156,82.608125
466.284471,149,82.684701
501.723888,163,83.693828
431.392818,159,83.789182
435.578579,156,83.88745
534.847131,169,83.985002
431.743372,150,84.072205
401.064542,155,84.163764
501.001093,163,84.260402
472.966483,154,84.340115
443.704715,153,84.430744
512.758025,168,84.52584
351.190059,132,84.596939
562.725847,178,84.691681
360.841731,143,84.767944
496.296595,162,85.74986
422.589237,142,85.837958
550.073382,177,85.93804
467.899329,162,86.031479
489.777946,155,86.117967
266.0531,112,86.177204
299.098377,126,86.245167
439.744372,151,86.323189
474.475792,152,86.400913
454.010963,160,86.482682
474.795187,155,86.569804
721.203167,208,86.67507
482.424719,162,86.757541
385.804162,139,86.83193
478.845517,155,87.81883
425.745402,148,87.907781
486.297341,159,87.997548
548.106945,169,88.090341
505.369569,165,88.184274
477.05843,162,88.272808
311.734079,121,88.33767
536.918438,166,88.424805
514.731455,163,88.505498
543.903797,168,88.599712
393.67541,151,88.67563
397.854667,146,88.922043
443.987535,153,89.213923
567.57136,175,91.32281
486.376596,156,91.466747
394.252458,139,91.606201
456.429008,151,91.727193
280.605098,114,91.816412
475.011432,154,91.949802
565.236862,176,92.077531
499.814048,172,92.20226
453.363771,147,92.30973
490.486957,159,92.423054
573.078244,174,92.541286
481.960187,155,92.646919
402.053134,138,92.747673
510.857625,160,94.026755
392.475358,144,94.139692
603.418944,178,94.271732
437.349408,157,94.384752
466.106022,159,94.503736
481.325102,157,94.617814
603.324606,199,94.752822
460.430418,158,94.855777
635.607792,193,94.981766
496.585109,168,95.083802
604.606054,181,95.184136
462.227155,150,95.263971
531.627488,173,96.343583
437.007505,149,96.447372
556.497284,176,96.556983
500.531213,161,96.657428
567.19986,178,96.760976
338.48522,130,96.838726
545.153684,166,96.937937
550.028464,167,97.03354
455.963262,151,97.119925
498.111247,160,97.20815
535.678717,177,97.303563
433.830368,144,97.381898
394.309971,146,97.457625
497.546695,167,98.416804
501.08134,170,98.51204
581.286724,177,98.610352
691.950716,208,98.722232
491.68464,158,98.804419
457.119647,148,98.887494
542.715848,168,98.979222
346.018718,130,99.059671
512.941485,170,99.152508
662.823184,190,99.255411
427.743314,146,99.33525
507.691578,161,99.426772
399.120091,146,99.507408
471.265356,157,324.274929
471.177605,157,324.347088
473.246244,158,324.421667
471.18393,158,324.505457
471.072581,158,324.5948
467.665102,158,324.689306
469.869484,158,324.771755
468.725635,158,324.854278
470.151375,157,324.942411
470.963773,159,325.025776
468.796308,158,325.100587
474.584191,157,325.17766
469.766725,158,325.267414
470.361143,159,325.347426
472.013046,157,325.472378
473.941689,158,325.567368
468.352301,159,325.65429
467.788687,159,325.738051
471.126331,157,325.825973
471.062923,158,325.912941
470.792161,159,326.000804
469.351409,158,326.090037
468.602618,158,326.183435
472.157037,158,326.26712
470.491018,159,326.352147
469.853397,157,326.430018
474.195562,157,326.50598
471.46897,159,326.586238
467.340103,158,326.664038
