#{"t_start": 1736155593.8662202, "env_id": "CustomHopper-source-v0"}
r,l,t
1365.663177,338,4867.455125
1573.663769,403,4875.254322
1917.949979,500,4883.463596
934.487461,264,4887.804734
1903.89985,500,4895.835152
1009.578307,280,4900.444815
1860.001929,500,4909.659918
1737.23787,500,4917.747512
1106.724668,295,4922.447228
1213.178947,313,4927.546741
1708.805078,500,4935.693179
939.393578,302,4941.626853
1156.982633,306,4946.738309
965.562483,263,4951.09483
918.571663,260,4955.965089
1078.569737,295,4960.823952
1893.76565,500,4968.897691
880.512276,256,4974.035738
1471.746549,378,4980.282993
1756.280972,442,4987.563878
1382.150007,339,4993.097945
1342.652375,347,4998.697553
1313.817857,328,5004.044739
1402.674003,351,5010.796294
1156.748229,304,5015.788031
1368.630605,337,5021.266294
1126.5631,300,5026.283
919.622399,262,5030.528247
1009.307727,281,5035.120575
1166.565412,301,5041.02283
49.619485,34,5041.571742
1254.627756,317,5046.795639
1629.209545,399,5053.269459
1829.891837,500,5061.385358
1616.094846,392,5067.772867
1329.069058,328,5074.361842
1890.661671,500,5082.519064
1824.077923,500,5090.674786
2056.437125,500,5098.820255
1319.346475,323,5104.142387
1386.284634,341,5110.826467
1237.890043,315,5116.174245
1390.493848,340,5121.669882
1763.979448,490,5129.624753
1856.253113,500,5138.134322
1782.182478,500,5147.317504
2015.367538,477,5155.524824
1992.892508,500,5163.68941
1309.35088,330,5168.984418
1779.283303,435,5177.061551
2049.405624,488,5185.131499
1900.353237,500,5193.249783
1803.558663,500,5201.364011
1969.975335,500,5210.486794
1507.211748,368,5216.476281
1458.223268,355,5222.248654
1651.168047,437,5229.2843
1753.577619,500,5237.601023
2047.535568,500,5246.777949
1804.261339,500,5254.900621
1812.308699,500,5263.132635
1828.697499,500,5271.30478
1940.375539,473,5280.015738
1887.091821,500,5287.962552
1821.45118,500,5295.996333
1984.350656,500,5304.344245
1980.809754,472,5313.108367
1802.632769,500,5321.201887
1639.250979,400,5327.750388
1792.817968,500,5336.01019
1468.258992,457,5344.659257
1777.537575,500,5352.717108
1908.96717,500,5360.892638
1640.931869,402,5367.462039
1717.778543,500,5376.522976
1697.076258,500,5384.704138
1573.874138,387,5390.9825
1931.488934,500,5399.198656
2029.37187,481,5407.949068
2084.511669,500,5416.025541
1822.858315,500,5423.908912
1745.492642,500,5432.060349
1824.195102,443,5440.452578
1754.21335,420,5447.097665
2009.269458,500,5455.143776
1745.679502,500,5463.244686
1787.391226,435,5470.316278
1864.157935,446,5478.435286
2044.656026,489,5486.218219
1724.597949,424,5493.421105
1564.991158,391,5499.775748
1953.659898,465,5508.383003
1798.734961,429,5515.335925
2046.20358,485,5523.204172
1914.74654,500,5531.223375
