#{"t_start": 1736700236.8725607, "env_id": "CustomHopper-target-v0"}
r,l,t
647.007518,198,10336.271468
609.354973,187,10336.556335
604.881604,186,10336.834784
612.401451,188,10337.111155
616.84353,189,10337.398192
608.008222,186,10337.63198
627.679685,192,10337.929628
623.563904,191,10338.220389
619.730471,190,10338.506687
612.782445,188,10338.788671
621.360004,190,10339.068472
622.421996,191,10339.34532
617.250409,189,10339.635629
639.098272,196,10339.971308
638.91743,196,10340.261813
617.566901,189,10340.486595
633.362236,194,10340.787454
611.083885,187,10341.073947
606.905047,186,10341.351763
619.317316,190,10341.633823
610.467604,187,10341.919958
610.948737,187,10342.197082
612.783628,188,10342.428693
615.946189,188,10342.710667
606.965805,186,10342.998707
608.940791,187,10343.282006
603.955285,185,10343.557537
609.127718,187,10343.838387
632.677811,194,10344.133137
610.930065,188,10344.364821
616.71101,189,10344.645211
632.009466,194,10344.938606
615.702111,188,10345.218381
606.939084,186,10345.495675
611.364806,188,10345.776908
611.996266,188,10346.068091
621.610655,190,10346.355139
635.675827,195,10346.596602
628.751438,193,10346.883013
632.197766,194,10347.170333
604.538496,186,10347.454525
609.060696,187,10347.739713
627.582235,192,10348.069142
619.066827,190,10348.363976
612.176466,188,10348.648011
630.788786,194,10348.889331
620.421382,190,10349.172101
612.912375,188,10349.460153
607.474752,187,10349.74503
619.546241,190,10350.036308
620.99681,190,10350.327981
1495.377952,500,10350.761174
1499.807677,500,10351.157218
1497.872666,500,10351.547082
1496.009831,500,10351.936243
1496.249356,500,10352.528475
1499.902247,500,10352.997298
1497.84108,500,10353.479061
1495.640259,500,10353.901541
1495.291973,500,10354.344111
1498.764499,500,10354.808035
1497.689754,500,10355.372677
1500.049364,500,10355.803885
1495.783918,500,10356.258375
1497.23738,500,10356.712854
1495.880484,500,10357.135054
1494.886396,500,10357.533362
1496.659909,500,10357.987127
1497.838593,500,10358.466449
1497.1664,500,10358.901278
1494.814606,500,10359.37996
1495.664083,500,10359.819373
1500.209692,500,10360.226379
1498.756258,500,10360.674757
1495.826109,500,10361.132946
1496.009167,500,10361.564318
1497.019442,500,10362.132126
1501.201222,500,10362.608345
1497.777754,500,10363.039133
1498.117424,500,10363.589602
1497.584759,500,10364.055008
1496.170342,500,10364.485148
1498.582875,500,10364.962289
1499.304817,500,10365.330547
1496.665714,500,10365.677624
1496.577557,500,10366.04082
1499.344708,500,10366.435688
