#{"t_start": 1736687694.305943, "env_id": "CustomHopper-source-v0"}
r,l,t
1391.020314,412,3277.260676
1134.24911,341,3282.880987
1080.373724,319,3291.775184
1355.428202,390,3298.225149
1203.907388,354,3304.065382
1330.841718,379,3310.337978
1334.912281,396,3316.922213
1138.923918,337,3326.051886
1341.537521,388,3332.522331
1459.039245,430,3339.715325
1156.088601,344,3345.438612
1346.391297,396,3351.993163
1652.523272,480,3363.419695
1578.586743,500,3371.775215
1302.028858,384,3379.443625
1151.211484,343,3387.253884
1119.88546,341,3397.230283
1412.299819,414,3404.297896
1026.991932,303,3409.326617
1657.224215,495,3417.491832
1645.961725,486,3425.611034
1187.164562,364,3435.153022
1584.920099,500,3443.725233
1579.389575,500,3452.081818
1598.611033,500,3460.513916
1602.246049,500,3472.383123
1251.573548,363,3478.449771
1331.19171,392,3484.971199
1206.955222,367,3491.190145
1518.054814,500,3502.893874
1546.779226,500,3511.306836
1114.349076,336,3517.223111
1581.585186,500,3525.486594
1692.324339,496,3533.72708
1558.152069,500,3545.68746
873.448308,269,3551.121122
767.629336,237,3555.939595
1145.257396,329,3561.554664
1276.484216,373,3567.735616
1528.63332,500,3579.430967
1104.29449,321,3584.828797
1561.238477,500,3593.520653
1587.109888,500,3601.726188
1711.648974,500,3613.339885
1245.501141,356,3619.338225
1552.840418,448,3626.844786
1237.241676,352,3632.671453
1598.674777,500,3640.931285
932.922717,275,3648.915785
1039.513504,309,3654.188497
839.209475,258,3658.575087
949.865911,275,3663.197459
803.110015,239,3667.144233
1133.451175,340,3672.757376
1597.099191,500,3684.320767
1149.093364,349,3690.209359
1123.703062,329,3695.769121
1047.907717,310,3700.946783
1132.226985,345,3706.676088
955.243023,274,3711.236008
1064.346211,320,3719.967432
1159.083071,356,3726.022697
1323.216798,389,3732.619457
1350.321499,396,3739.169657
1561.982683,500,3747.536615
1105.140606,318,3756.224966
1139.861136,340,3762.012832
1110.576152,330,3767.578788
1149.128751,355,3773.563751
1560.900695,500,3781.942971
1501.32443,500,3793.670019
1550.4383,500,3802.277357
1140.646724,351,3808.137198
1530.17145,500,3816.590585
1578.974694,500,3828.349135
1544.233539,500,3836.763945
1149.674851,330,3842.238191
1089.860528,333,3847.847915
1567.246333,500,3859.542934
1099.624641,327,3865.165821
1412.005197,423,3872.350857
1145.7484,350,3878.179853
1669.50977,500,3886.557307
146.283732,73,3887.82047
1609.76759,500,3899.650989
1150.378538,334,3905.31907
1569.08604,500,3913.618565
1540.709302,500,3921.914322
1569.538847,500,3933.804629
1332.38589,410,3940.962867
1092.331293,339,3946.641784
1586.579832,500,3955.009463
1035.673815,312,3960.404594
1201.751493,346,3969.649339
1158.16384,360,3975.67945
1101.302983,326,3981.24196
1141.903815,345,3987.08768
1534.182583,500,3995.556486
1299.190703,376,4004.957872
1023.316537,324,4010.452528
475.521147,175,4013.41401
266.126948,116,4015.395739
607.40169,203,4018.868774
1064.121459,326,4024.403947
1137.632608,349,4030.333686
1232.608886,362,4039.605705
1609.848309,500,4048.091501
1375.864009,420,4055.305465
861.275176,268,4059.841118
1531.120708,500,4071.287563
1344.88861,414,4078.376107
1467.920945,432,4085.958194
1114.87017,339,4091.858112
1061.430933,319,4097.295909
1164.508187,346,4106.442678
1115.832316,337,4112.358497
1563.330765,500,4120.908611
1709.644678,500,4129.209287
1671.266304,500,4137.640589
1304.404175,391,4147.608935
1561.096249,500,4156.000238
1577.926509,500,4164.332858
1603.852226,500,4172.648805
1440.819609,425,4183.010984
1399.572686,423,4190.31673
1493.202326,441,4197.754608
1185.442344,345,4203.627233
1345.764413,407,4213.733158
1175.014221,357,4219.740403
1261.115398,372,4225.975056
1129.396755,344,4231.661009
1280.096202,373,4237.909654
1130.989321,346,4243.708668
1222.242589,358,4253.142601
1617.922986,489,4261.309316
1581.991202,500,4269.621526
1548.633246,500,4278.060632
1115.817705,339,4287.153098
1466.696774,444,4294.779186
1196.896181,365,4300.864958
1691.30473,500,4309.197965
1587.883525,500,4321.099574
1575.780048,500,4329.705445
1447.843755,427,4337.52714
1264.021771,384,4344.075405
1417.618022,423,4354.579307
1497.998426,500,4363.013219
1095.567611,336,4368.618305
1655.051101,500,4376.920984
